order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
36669,2/11/2015 11:51,29795,3,1,45.99,14.49
36670,2/11/2015 11:58,29796,4,1,29.99,9.49
36671,2/11/2015 11:59,29797,1,1,49.99,19.49
36672,2/11/2015 11:59,29797,4,0,29.99,9.49
36673,2/11/2015 12:00,29798,2,1,59.99,22.49
36674,2/11/2015 12:25,29799,1,1,49.99,19.49
36675,2/11/2015 12:29,29800,2,1,59.99,22.49
36676,2/11/2015 12:29,29801,2,1,59.99,22.49
36677,2/11/2015 12:29,29801,4,0,29.99,9.49
36678,2/11/2015 12:36,29802,1,1,49.99,19.49
36679,2/11/2015 12:36,29802,4,0,29.99,9.49
36680,2/11/2015 12:38,29803,3,1,45.99,14.49
36681,2/11/2015 12:41,29804,2,1,59.99,22.49
36682,2/11/2015 12:41,29805,2,1,59.99,22.49
36683,2/11/2015 12:41,29805,4,0,29.99,9.49
36684,2/11/2015 12:59,29806,1,1,49.99,19.49
36685,2/11/2015 13:22,29807,1,1,49.99,19.49
36686,2/11/2015 13:22,29807,4,0,29.99,9.49
36687,2/11/2015 13:28,29808,2,1,59.99,22.49
36688,2/11/2015 13:28,29808,4,0,29.99,9.49
36689,2/11/2015 13:33,29809,4,1,29.99,9.49
36690,2/11/2015 13:34,29810,2,1,59.99,22.49
36691,2/11/2015 13:35,29811,2,1,59.99,22.49
36692,2/11/2015 13:40,29812,2,1,59.99,22.49
36693,2/11/2015 13:47,29813,1,1,49.99,19.49
36694,2/11/2015 13:52,29814,2,1,59.99,22.49
36695,2/11/2015 13:54,29815,2,1,59.99,22.49
36696,2/11/2015 13:59,29816,3,1,45.99,14.49
36697,2/11/2015 14:12,29817,3,1,45.99,14.49
36698,2/11/2015 14:23,29818,3,1,45.99,14.49
36699,2/11/2015 14:31,29819,4,1,29.99,9.49
36700,2/11/2015 14:45,29820,2,1,59.99,22.49
36701,2/11/2015 14:45,29820,4,0,29.99,9.49
36702,2/11/2015 14:46,29821,3,1,45.99,14.49
36703,2/11/2015 14:46,29821,1,0,49.99,19.49
36704,2/11/2015 14:49,29822,2,1,59.99,22.49
36705,2/11/2015 14:49,29823,2,1,59.99,22.49
36706,2/11/2015 14:50,29824,2,1,59.99,22.49
36707,2/11/2015 14:50,29824,4,0,29.99,9.49
36708,2/11/2015 14:52,29825,1,1,49.99,19.49
36709,2/11/2015 14:56,29826,2,1,59.99,22.49
36710,2/11/2015 15:08,29827,2,1,59.99,22.49
36711,2/11/2015 15:28,29828,2,1,59.99,22.49
36712,2/11/2015 15:33,29829,3,1,45.99,14.49
36713,2/11/2015 15:33,29829,2,0,59.99,22.49
36714,2/11/2015 16:07,29830,2,1,59.99,22.49
36715,2/11/2015 16:15,29831,2,1,59.99,22.49
36716,2/11/2015 16:16,29832,2,1,59.99,22.49
36717,2/11/2015 16:39,29833,3,1,45.99,14.49
36718,2/11/2015 16:45,29834,4,1,29.99,9.49
36719,2/11/2015 16:53,29835,3,1,45.99,14.49
36720,2/11/2015 17:11,29836,4,1,29.99,9.49
36721,2/11/2015 17:15,29837,2,1,59.99,22.49
36722,2/11/2015 17:15,29837,4,0,29.99,9.49
36723,2/11/2015 17:16,29838,1,1,49.99,19.49
36724,2/11/2015 17:45,29839,2,1,59.99,22.49
36725,2/11/2015 17:52,29840,2,1,59.99,22.49
36726,2/11/2015 18:01,29841,2,1,59.99,22.49
36727,2/11/2015 18:01,29841,1,0,49.99,19.49
36728,2/11/2015 18:01,29842,2,1,59.99,22.49
36729,2/11/2015 18:06,29843,3,1,45.99,14.49
36730,2/11/2015 18:06,29843,4,0,29.99,9.49
36731,2/11/2015 18:08,29844,2,1,59.99,22.49
36732,2/11/2015 18:18,29845,2,1,59.99,22.49
36733,2/11/2015 18:36,29846,2,1,59.99,22.49
36734,2/11/2015 18:40,29847,3,1,45.99,14.49
36735,2/11/2015 18:43,29848,1,1,49.99,19.49
36736,2/11/2015 19:21,29849,2,1,59.99,22.49
36737,2/11/2015 19:37,29850,2,1,59.99,22.49
36738,2/11/2015 19:41,29851,4,1,29.99,9.49
36739,2/11/2015 19:41,29851,3,0,45.99,14.49
36740,2/11/2015 19:47,29852,2,1,59.99,22.49
36741,2/11/2015 20:01,29853,2,1,59.99,22.49
36742,2/11/2015 20:13,29854,2,1,59.99,22.49
36743,2/11/2015 20:13,29854,4,0,29.99,9.49
36744,2/11/2015 20:23,29855,1,1,49.99,19.49
36745,2/11/2015 20:23,29855,4,0,29.99,9.49
36746,2/11/2015 20:49,29856,3,1,45.99,14.49
36747,2/11/2015 20:50,29857,2,1,59.99,22.49
36748,2/11/2015 20:50,29857,4,0,29.99,9.49
36749,2/11/2015 20:55,29858,4,1,29.99,9.49
36750,2/11/2015 21:22,29859,2,1,59.99,22.49
36751,2/11/2015 21:33,29860,3,1,45.99,14.49
36752,2/11/2015 21:51,29861,1,1,49.99,19.49
36753,2/11/2015 22:01,29862,2,1,59.99,22.49
36754,2/11/2015 22:25,29863,1,1,49.99,19.49
36755,2/11/2015 23:05,29864,1,1,49.99,19.49
36756,2/11/2015 23:05,29864,3,0,45.99,14.49
36757,2/11/2015 23:28,29865,2,1,59.99,22.49
36758,2/11/2015 23:28,29866,2,1,59.99,22.49
36759,2/12/2015 0:15,29867,1,1,49.99,19.49
36760,2/12/2015 0:21,29868,2,1,59.99,22.49
36761,2/12/2015 0:21,29868,3,0,45.99,14.49
36762,2/12/2015 0:54,29869,4,1,29.99,9.49
36763,2/12/2015 5:51,29870,1,1,49.99,19.49
36764,2/12/2015 5:51,29870,4,0,29.99,9.49
36765,2/12/2015 6:20,29871,2,1,59.99,22.49
36766,2/12/2015 6:20,29871,4,0,29.99,9.49
36767,2/12/2015 7:08,29872,4,1,29.99,9.49
36768,2/12/2015 7:19,29873,2,1,59.99,22.49
36769,2/12/2015 7:22,29874,2,1,59.99,22.49
36770,2/12/2015 7:46,29875,2,1,59.99,22.49
36771,2/12/2015 8:20,29876,2,1,59.99,22.49
36772,2/12/2015 8:32,29877,2,1,59.99,22.49
36773,2/12/2015 8:35,29878,3,1,45.99,14.49
36774,2/12/2015 8:35,29878,4,0,29.99,9.49
36775,2/12/2015 8:39,29879,2,1,59.99,22.49
36776,2/12/2015 8:39,29880,4,1,29.99,9.49
36777,2/12/2015 8:44,29881,2,1,59.99,22.49
36778,2/12/2015 8:55,29882,2,1,59.99,22.49
36779,2/12/2015 8:58,29883,1,1,49.99,19.49
36780,2/12/2015 8:58,29883,4,0,29.99,9.49
36781,2/12/2015 9:09,29884,2,1,59.99,22.49
36782,2/12/2015 9:24,29885,4,1,29.99,9.49
36783,2/12/2015 9:31,29886,1,1,49.99,19.49
36784,2/12/2015 9:31,29887,2,1,59.99,22.49
36785,2/12/2015 9:40,29888,2,1,59.99,22.49
36786,2/12/2015 9:41,29889,4,1,29.99,9.49
36787,2/12/2015 9:44,29890,1,1,49.99,19.49
36788,2/12/2015 9:44,29890,4,0,29.99,9.49
36789,2/12/2015 9:50,29891,3,1,45.99,14.49
36790,2/12/2015 9:55,29892,3,1,45.99,14.49
36791,2/12/2015 9:55,29892,4,0,29.99,9.49
36792,2/12/2015 10:17,29893,1,1,49.99,19.49
36793,2/12/2015 10:36,29894,2,1,59.99,22.49
36794,2/12/2015 10:38,29895,2,1,59.99,22.49
36795,2/12/2015 11:01,29896,2,1,59.99,22.49
36796,2/12/2015 11:05,29897,2,1,59.99,22.49
36797,2/12/2015 11:19,29898,4,1,29.99,9.49
36798,2/12/2015 11:23,29899,2,1,59.99,22.49
36799,2/12/2015 11:26,29900,2,1,59.99,22.49
36800,2/12/2015 11:32,29901,2,1,59.99,22.49
36801,2/12/2015 11:32,29901,1,0,49.99,19.49
36802,2/12/2015 11:37,29902,2,1,59.99,22.49
36803,2/12/2015 11:44,29903,2,1,59.99,22.49
36804,2/12/2015 11:44,29903,4,0,29.99,9.49
36805,2/12/2015 11:50,29904,1,1,49.99,19.49
36806,2/12/2015 11:51,29905,2,1,59.99,22.49
36807,2/12/2015 12:02,29906,1,1,49.99,19.49
36808,2/12/2015 12:21,29907,1,1,49.99,19.49
36809,2/12/2015 12:21,29907,4,0,29.99,9.49
36810,2/12/2015 12:28,29908,1,1,49.99,19.49
36811,2/12/2015 12:28,29908,4,0,29.99,9.49
36812,2/12/2015 12:29,29909,2,1,59.99,22.49
36813,2/12/2015 12:30,29910,1,1,49.99,19.49
36814,2/12/2015 12:34,29911,1,1,49.99,19.49
36815,2/12/2015 12:36,29912,1,1,49.99,19.49
36816,2/12/2015 12:53,29913,1,1,49.99,19.49
36817,2/12/2015 12:55,29914,2,1,59.99,22.49
36818,2/12/2015 12:55,29914,4,0,29.99,9.49
36819,2/12/2015 12:56,29915,2,1,59.99,22.49
36820,2/12/2015 12:56,29915,4,0,29.99,9.49
36821,2/12/2015 13:02,29916,2,1,59.99,22.49
36822,2/12/2015 13:04,29917,4,1,29.99,9.49
36823,2/12/2015 13:05,29918,4,1,29.99,9.49
36824,2/12/2015 13:38,29919,2,1,59.99,22.49
36825,2/12/2015 13:39,29920,1,1,49.99,19.49
36826,2/12/2015 13:43,29921,2,1,59.99,22.49
36827,2/12/2015 13:43,29921,4,0,29.99,9.49
36828,2/12/2015 13:46,29922,4,1,29.99,9.49
36829,2/12/2015 13:46,29922,3,0,45.99,14.49
36830,2/12/2015 13:49,29923,1,1,49.99,19.49
36831,2/12/2015 13:53,29924,2,1,59.99,22.49
36832,2/12/2015 13:53,29924,4,0,29.99,9.49
36833,2/12/2015 13:55,29925,1,1,49.99,19.49
36834,2/12/2015 13:55,29925,3,0,45.99,14.49
36835,2/12/2015 14:02,29926,1,1,49.99,19.49
36836,2/12/2015 14:07,29927,1,1,49.99,19.49
36837,2/12/2015 14:07,29927,2,0,59.99,22.49
36838,2/12/2015 14:10,29928,2,1,59.99,22.49
36839,2/12/2015 14:50,29929,2,1,59.99,22.49
36840,2/12/2015 15:02,29930,4,1,29.99,9.49
36841,2/12/2015 15:02,29931,3,1,45.99,14.49
36842,2/12/2015 15:06,29932,1,1,49.99,19.49
36843,2/12/2015 15:06,29932,4,0,29.99,9.49
36844,2/12/2015 15:09,29933,1,1,49.99,19.49
36845,2/12/2015 15:09,29933,4,0,29.99,9.49
36846,2/12/2015 15:17,29934,2,1,59.99,22.49
36847,2/12/2015 15:17,29934,3,0,45.99,14.49
36848,2/12/2015 15:32,29935,2,1,59.99,22.49
36849,2/12/2015 15:42,29936,2,1,59.99,22.49
36850,2/12/2015 15:42,29937,2,1,59.99,22.49
36851,2/12/2015 15:49,29938,3,1,45.99,14.49
36852,2/12/2015 15:49,29938,2,0,59.99,22.49
36853,2/12/2015 15:55,29939,2,1,59.99,22.49
36854,2/12/2015 15:58,29940,2,1,59.99,22.49
36855,2/12/2015 16:08,29941,1,1,49.99,19.49
36856,2/12/2015 16:15,29942,2,1,59.99,22.49
36857,2/12/2015 16:30,29943,2,1,59.99,22.49
36858,2/12/2015 16:30,29943,4,0,29.99,9.49
36859,2/12/2015 16:43,29944,2,1,59.99,22.49
36860,2/12/2015 16:45,29945,4,1,29.99,9.49
36861,2/12/2015 16:49,29946,2,1,59.99,22.49
36862,2/12/2015 16:49,29946,4,0,29.99,9.49
36863,2/12/2015 16:50,29947,2,1,59.99,22.49
36864,2/12/2015 16:58,29948,2,1,59.99,22.49
36865,2/12/2015 17:34,29949,2,1,59.99,22.49
36866,2/12/2015 17:34,29950,1,1,49.99,19.49
36867,2/12/2015 17:34,29950,2,0,59.99,22.49
36868,2/12/2015 17:35,29951,1,1,49.99,19.49
36869,2/12/2015 17:36,29952,2,1,59.99,22.49
36870,2/12/2015 17:36,29952,4,0,29.99,9.49
36871,2/12/2015 17:43,29953,1,1,49.99,19.49
36872,2/12/2015 17:46,29954,1,1,49.99,19.49
36873,2/12/2015 17:46,29954,4,0,29.99,9.49
36874,2/12/2015 17:47,29955,2,1,59.99,22.49
36875,2/12/2015 17:51,29956,2,1,59.99,22.49
36876,2/12/2015 17:56,29957,3,1,45.99,14.49
36877,2/12/2015 18:06,29958,2,1,59.99,22.49
36878,2/12/2015 18:09,29959,2,1,59.99,22.49
36879,2/12/2015 18:20,29960,2,1,59.99,22.49
36880,2/12/2015 18:26,29961,2,1,59.99,22.49
36881,2/12/2015 18:32,29962,3,1,45.99,14.49
36882,2/12/2015 18:32,29962,1,0,49.99,19.49
36883,2/12/2015 18:41,29963,1,1,49.99,19.49
36884,2/12/2015 18:45,29964,2,1,59.99,22.49
36885,2/12/2015 18:46,29965,1,1,49.99,19.49
36886,2/12/2015 18:46,29965,3,0,45.99,14.49
36887,2/12/2015 18:47,29966,3,1,45.99,14.49
36888,2/12/2015 18:47,29966,4,0,29.99,9.49
36889,2/12/2015 18:53,29967,2,1,59.99,22.49
36890,2/12/2015 19:42,29968,2,1,59.99,22.49
36891,2/12/2015 20:13,29969,3,1,45.99,14.49
36892,2/12/2015 20:34,29970,2,1,59.99,22.49
36893,2/12/2015 20:34,29970,4,0,29.99,9.49
36894,2/12/2015 21:08,29971,1,1,49.99,19.49
36895,2/12/2015 21:08,29971,4,0,29.99,9.49
36896,2/12/2015 21:31,29972,2,1,59.99,22.49
36897,2/12/2015 21:49,29973,4,1,29.99,9.49
36898,2/12/2015 21:56,29974,2,1,59.99,22.49
36899,2/12/2015 22:07,29975,2,1,59.99,22.49
36900,2/12/2015 22:07,29975,4,0,29.99,9.49
36901,2/12/2015 22:36,29976,2,1,59.99,22.49
36902,2/12/2015 23:03,29977,2,1,59.99,22.49
36903,2/12/2015 23:12,29978,2,1,59.99,22.49
36904,2/12/2015 23:29,29979,2,1,59.99,22.49
36905,2/12/2015 23:33,29980,2,1,59.99,22.49
36906,2/12/2015 23:36,29981,1,1,49.99,19.49
36907,2/12/2015 23:43,29982,1,1,49.99,19.49
36908,2/12/2015 23:43,29982,3,0,45.99,14.49
36909,2/12/2015 23:59,29983,2,1,59.99,22.49
36910,2/13/2015 0:08,29984,3,1,45.99,14.49
36911,2/13/2015 0:16,29985,1,1,49.99,19.49
36912,2/13/2015 0:48,29986,2,1,59.99,22.49
36913,2/13/2015 0:57,29987,4,1,29.99,9.49
36914,2/13/2015 2:33,29988,2,1,59.99,22.49
36915,2/13/2015 2:35,29989,3,1,45.99,14.49
36916,2/13/2015 2:52,29990,1,1,49.99,19.49
36917,2/13/2015 2:52,29990,3,0,45.99,14.49
36918,2/13/2015 2:58,29991,1,1,49.99,19.49
36919,2/13/2015 3:05,29992,2,1,59.99,22.49
36920,2/13/2015 3:11,29993,2,1,59.99,22.49
36921,2/13/2015 3:57,29994,1,1,49.99,19.49
36922,2/13/2015 5:11,29995,2,1,59.99,22.49
36923,2/13/2015 5:25,29996,2,1,59.99,22.49
36924,2/13/2015 5:25,29996,4,0,29.99,9.49
36925,2/13/2015 5:29,29997,2,1,59.99,22.49
36926,2/13/2015 5:29,29997,4,0,29.99,9.49
36927,2/13/2015 5:32,29998,2,1,59.99,22.49
36928,2/13/2015 6:01,29999,2,1,59.99,22.49
36929,2/13/2015 6:42,30000,1,1,49.99,19.49
36930,2/13/2015 7:30,30001,2,1,59.99,22.49
36931,2/13/2015 7:43,30002,3,1,45.99,14.49
36932,2/13/2015 7:49,30003,2,1,59.99,22.49
36933,2/13/2015 8:04,30004,2,1,59.99,22.49
36934,2/13/2015 8:04,30004,4,0,29.99,9.49
36935,2/13/2015 8:23,30005,3,1,45.99,14.49
36936,2/13/2015 8:23,30005,1,0,49.99,19.49
36937,2/13/2015 8:52,30006,2,1,59.99,22.49
36938,2/13/2015 8:52,30006,4,0,29.99,9.49
36939,2/13/2015 9:00,30007,2,1,59.99,22.49
36940,2/13/2015 9:00,30007,4,0,29.99,9.49
36941,2/13/2015 9:01,30008,1,1,49.99,19.49
36942,2/13/2015 9:04,30009,2,1,59.99,22.49
36943,2/13/2015 9:17,30010,2,1,59.99,22.49
36944,2/13/2015 9:24,30011,2,1,59.99,22.49
36945,2/13/2015 10:14,30012,1,1,49.99,19.49
36946,2/13/2015 10:23,30013,2,1,59.99,22.49
36947,2/13/2015 10:28,30014,3,1,45.99,14.49
36948,2/13/2015 10:28,30014,1,0,49.99,19.49
36949,2/13/2015 10:42,30015,2,1,59.99,22.49
36950,2/13/2015 10:47,30016,2,1,59.99,22.49
36951,2/13/2015 10:58,30017,2,1,59.99,22.49
36952,2/13/2015 11:13,30018,2,1,59.99,22.49
36953,2/13/2015 11:15,30019,2,1,59.99,22.49
36954,2/13/2015 11:43,30020,2,1,59.99,22.49
36955,2/13/2015 11:48,30021,2,1,59.99,22.49
36956,2/13/2015 11:53,30022,3,1,45.99,14.49
36957,2/13/2015 12:11,30023,3,1,45.99,14.49
36958,2/13/2015 12:11,30024,2,1,59.99,22.49
36959,2/13/2015 12:11,30024,4,0,29.99,9.49
36960,2/13/2015 12:13,30025,2,1,59.99,22.49
36961,2/13/2015 12:39,30026,2,1,59.99,22.49
36962,2/13/2015 12:44,30027,2,1,59.99,22.49
36963,2/13/2015 12:44,30027,4,0,29.99,9.49
36964,2/13/2015 12:52,30028,2,1,59.99,22.49
36965,2/13/2015 12:52,30028,4,0,29.99,9.49
36966,2/13/2015 12:53,30029,1,1,49.99,19.49
36967,2/13/2015 13:13,30030,2,1,59.99,22.49
36968,2/13/2015 13:16,30031,2,1,59.99,22.49
36969,2/13/2015 13:23,30032,3,1,45.99,14.49
36970,2/13/2015 13:36,30033,1,1,49.99,19.49
36971,2/13/2015 13:40,30034,1,1,49.99,19.49
36972,2/13/2015 13:40,30034,4,0,29.99,9.49
36973,2/13/2015 13:41,30035,2,1,59.99,22.49
36974,2/13/2015 13:55,30036,2,1,59.99,22.49
36975,2/13/2015 14:02,30037,4,1,29.99,9.49
36976,2/13/2015 14:11,30038,2,1,59.99,22.49
36977,2/13/2015 14:12,30039,2,1,59.99,22.49
36978,2/13/2015 14:12,30039,4,0,29.99,9.49
36979,2/13/2015 14:34,30040,4,1,29.99,9.49
36980,2/13/2015 14:40,30041,1,1,49.99,19.49
36981,2/13/2015 14:46,30042,2,1,59.99,22.49
36982,2/13/2015 15:01,30043,2,1,59.99,22.49
36983,2/13/2015 15:09,30044,2,1,59.99,22.49
36984,2/13/2015 15:13,30045,3,1,45.99,14.49
36985,2/13/2015 15:27,30046,2,1,59.99,22.49
36986,2/13/2015 15:40,30047,1,1,49.99,19.49
36987,2/13/2015 15:40,30047,4,0,29.99,9.49
36988,2/13/2015 15:46,30048,2,1,59.99,22.49
36989,2/13/2015 15:46,30048,4,0,29.99,9.49
36990,2/13/2015 15:58,30049,2,1,59.99,22.49
36991,2/13/2015 16:07,30050,2,1,59.99,22.49
36992,2/13/2015 16:15,30051,2,1,59.99,22.49
36993,2/13/2015 16:38,30052,4,1,29.99,9.49
36994,2/13/2015 16:38,30053,2,1,59.99,22.49
36995,2/13/2015 16:38,30053,4,0,29.99,9.49
36996,2/13/2015 16:54,30054,1,1,49.99,19.49
36997,2/13/2015 17:11,30055,2,1,59.99,22.49
36998,2/13/2015 17:16,30056,3,1,45.99,14.49
36999,2/13/2015 17:20,30057,2,1,59.99,22.49
37000,2/13/2015 17:41,30058,1,1,49.99,19.49
37001,2/13/2015 17:41,30058,2,0,59.99,22.49
37002,2/13/2015 17:43,30059,2,1,59.99,22.49
37003,2/13/2015 17:43,30059,4,0,29.99,9.49
37004,2/13/2015 17:46,30060,2,1,59.99,22.49
37005,2/13/2015 17:47,30061,2,1,59.99,22.49
37006,2/13/2015 17:47,30062,3,1,45.99,14.49
37007,2/13/2015 17:51,30063,2,1,59.99,22.49
37008,2/13/2015 17:51,30063,4,0,29.99,9.49
37009,2/13/2015 18:17,30064,2,1,59.99,22.49
37010,2/13/2015 18:17,30064,4,0,29.99,9.49
37011,2/13/2015 18:23,30065,1,1,49.99,19.49
37012,2/13/2015 18:50,30066,3,1,45.99,14.49
37013,2/13/2015 19:15,30067,2,1,59.99,22.49
37014,2/13/2015 19:21,30068,2,1,59.99,22.49
37015,2/13/2015 19:39,30069,2,1,59.99,22.49
37016,2/13/2015 19:48,30070,2,1,59.99,22.49
37017,2/13/2015 19:57,30071,2,1,59.99,22.49
37018,2/13/2015 20:25,30072,2,1,59.99,22.49
37019,2/13/2015 20:42,30073,2,1,59.99,22.49
37020,2/13/2015 20:54,30074,2,1,59.99,22.49
37021,2/13/2015 21:18,30075,4,1,29.99,9.49
37022,2/13/2015 21:27,30076,2,1,59.99,22.49
37023,2/13/2015 21:35,30077,3,1,45.99,14.49
37024,2/13/2015 21:58,30078,2,1,59.99,22.49
37025,2/13/2015 23:07,30079,2,1,59.99,22.49
37026,2/13/2015 23:07,30079,1,0,49.99,19.49
37027,2/13/2015 23:46,30080,1,1,49.99,19.49
37028,2/13/2015 23:46,30080,3,0,45.99,14.49
37029,2/14/2015 0:08,30081,2,1,59.99,22.49
37030,2/14/2015 0:30,30082,2,1,59.99,22.49
37031,2/14/2015 1:19,30083,4,1,29.99,9.49
37032,2/14/2015 1:55,30084,1,1,49.99,19.49
37033,2/14/2015 1:55,30084,3,0,45.99,14.49
37034,2/14/2015 5:52,30085,4,1,29.99,9.49
37035,2/14/2015 5:52,30085,3,0,45.99,14.49
37036,2/14/2015 7:29,30086,2,1,59.99,22.49
37037,2/14/2015 8:00,30087,1,1,49.99,19.49
37038,2/14/2015 8:00,30087,4,0,29.99,9.49
37039,2/14/2015 8:09,30088,2,1,59.99,22.49
37040,2/14/2015 8:49,30089,2,1,59.99,22.49
37041,2/14/2015 10:19,30090,3,1,45.99,14.49
37042,2/14/2015 11:21,30091,4,1,29.99,9.49
37043,2/14/2015 11:27,30092,1,1,49.99,19.49
37044,2/14/2015 12:35,30093,2,1,59.99,22.49
37045,2/14/2015 12:42,30094,2,1,59.99,22.49
37046,2/14/2015 12:56,30095,2,1,59.99,22.49
37047,2/14/2015 13:36,30096,1,1,49.99,19.49
37048,2/14/2015 13:36,30096,4,0,29.99,9.49
37049,2/14/2015 13:44,30097,2,1,59.99,22.49
37050,2/14/2015 13:47,30098,2,1,59.99,22.49
37051,2/14/2015 13:50,30099,4,1,29.99,9.49
37052,2/14/2015 14:24,30100,2,1,59.99,22.49
37053,2/14/2015 15:28,30101,2,1,59.99,22.49
37054,2/14/2015 15:42,30102,1,1,49.99,19.49
37055,2/14/2015 16:25,30103,2,1,59.99,22.49
37056,2/14/2015 16:25,30103,4,0,29.99,9.49
37057,2/14/2015 16:40,30104,2,1,59.99,22.49
37058,2/14/2015 16:41,30105,2,1,59.99,22.49
37059,2/14/2015 17:04,30106,3,1,45.99,14.49
37060,2/14/2015 17:15,30107,2,1,59.99,22.49
37061,2/14/2015 17:15,30107,4,0,29.99,9.49
37062,2/14/2015 17:24,30108,2,1,59.99,22.49
37063,2/14/2015 17:25,30109,2,1,59.99,22.49
37064,2/14/2015 17:25,30109,4,0,29.99,9.49
37065,2/14/2015 17:34,30110,2,1,59.99,22.49
37066,2/14/2015 17:41,30111,3,1,45.99,14.49
37067,2/14/2015 17:41,30111,4,0,29.99,9.49
37068,2/14/2015 18:15,30112,1,1,49.99,19.49
37069,2/14/2015 18:24,30113,1,1,49.99,19.49
37070,2/14/2015 18:24,30113,3,0,45.99,14.49
37071,2/14/2015 18:45,30114,2,1,59.99,22.49
37072,2/14/2015 18:52,30115,2,1,59.99,22.49
37073,2/14/2015 18:52,30115,3,0,45.99,14.49
37074,2/14/2015 19:32,30116,1,1,49.99,19.49
37075,2/14/2015 19:43,30117,2,1,59.99,22.49
37076,2/14/2015 20:02,30118,2,1,59.99,22.49
37077,2/14/2015 20:28,30119,3,1,45.99,14.49
37078,2/14/2015 20:28,30119,4,0,29.99,9.49
37079,2/14/2015 21:26,30120,2,1,59.99,22.49
37080,2/14/2015 21:57,30121,2,1,59.99,22.49
37081,2/14/2015 22:31,30122,3,1,45.99,14.49
37082,2/14/2015 22:31,30122,4,0,29.99,9.49
37083,2/14/2015 22:51,30123,2,1,59.99,22.49
37084,2/15/2015 0:32,30124,1,1,49.99,19.49
37085,2/15/2015 0:38,30125,1,1,49.99,19.49
37086,2/15/2015 0:38,30125,4,0,29.99,9.49
37087,2/15/2015 1:22,30126,3,1,45.99,14.49
37088,2/15/2015 4:01,30127,1,1,49.99,19.49
37089,2/15/2015 5:06,30128,1,1,49.99,19.49
37090,2/15/2015 8:54,30129,1,1,49.99,19.49
37091,2/15/2015 8:54,30129,3,0,45.99,14.49
37092,2/15/2015 8:55,30130,1,1,49.99,19.49
37093,2/15/2015 8:55,30130,3,0,45.99,14.49
37094,2/15/2015 10:02,30131,1,1,49.99,19.49
37095,2/15/2015 12:03,30132,1,1,49.99,19.49
37096,2/15/2015 13:12,30133,1,1,49.99,19.49
37097,2/15/2015 13:12,30133,3,0,45.99,14.49
37098,2/15/2015 13:30,30134,1,1,49.99,19.49
37099,2/15/2015 13:30,30134,2,0,59.99,22.49
37100,2/15/2015 13:35,30135,1,1,49.99,19.49
37101,2/15/2015 13:58,30136,2,1,59.99,22.49
37102,2/15/2015 14:43,30137,1,1,49.99,19.49
37103,2/15/2015 14:44,30138,1,1,49.99,19.49
37104,2/15/2015 14:52,30139,1,1,49.99,19.49
37105,2/15/2015 14:52,30139,3,0,45.99,14.49
37106,2/15/2015 15:00,30140,1,1,49.99,19.49
37107,2/15/2015 15:47,30141,1,1,49.99,19.49
37108,2/15/2015 16:01,30142,2,1,59.99,22.49
37109,2/15/2015 16:04,30143,1,1,49.99,19.49
37110,2/15/2015 16:04,30143,3,0,45.99,14.49
37111,2/15/2015 16:08,30144,2,1,59.99,22.49
37112,2/15/2015 16:40,30145,1,1,49.99,19.49
37113,2/15/2015 16:43,30146,1,1,49.99,19.49
37114,2/15/2015 16:43,30147,2,1,59.99,22.49
37115,2/15/2015 16:43,30147,4,0,29.99,9.49
37116,2/15/2015 17:47,30148,3,1,45.99,14.49
37117,2/15/2015 18:28,30149,1,1,49.99,19.49
37118,2/15/2015 18:28,30149,4,0,29.99,9.49
37119,2/15/2015 18:38,30150,3,1,45.99,14.49
37120,2/15/2015 18:38,30150,1,0,49.99,19.49
37121,2/15/2015 20:15,30151,1,1,49.99,19.49
37122,2/15/2015 20:32,30152,2,1,59.99,22.49
37123,2/15/2015 20:40,30153,1,1,49.99,19.49
37124,2/15/2015 20:40,30153,4,0,29.99,9.49
37125,2/15/2015 21:00,30154,1,1,49.99,19.49
37126,2/15/2015 21:06,30155,1,1,49.99,19.49
37127,2/15/2015 21:19,30156,1,1,49.99,19.49
37128,2/15/2015 21:19,30156,3,0,45.99,14.49
37129,2/15/2015 21:21,30157,1,1,49.99,19.49
37130,2/15/2015 21:21,30157,4,0,29.99,9.49
37131,2/15/2015 22:29,30158,1,1,49.99,19.49
37132,2/15/2015 22:52,30159,1,1,49.99,19.49
37133,2/15/2015 22:52,30160,1,1,49.99,19.49
37134,2/15/2015 22:52,30160,2,0,59.99,22.49
37135,2/15/2015 22:58,30161,1,1,49.99,19.49
37136,2/16/2015 0:36,30162,3,1,45.99,14.49
37137,2/16/2015 0:36,30162,4,0,29.99,9.49
37138,2/16/2015 1:02,30163,1,1,49.99,19.49
37139,2/16/2015 1:02,30163,4,0,29.99,9.49
37140,2/16/2015 1:16,30164,1,1,49.99,19.49
37141,2/16/2015 1:32,30165,1,1,49.99,19.49
37142,2/16/2015 3:17,30166,1,1,49.99,19.49
37143,2/16/2015 3:17,30166,3,0,45.99,14.49
37144,2/16/2015 3:20,30167,1,1,49.99,19.49
37145,2/16/2015 4:58,30168,1,1,49.99,19.49
37146,2/16/2015 5:44,30169,3,1,45.99,14.49
37147,2/16/2015 5:45,30170,1,1,49.99,19.49
37148,2/16/2015 5:45,30170,4,0,29.99,9.49
37149,2/16/2015 5:51,30171,2,1,59.99,22.49
