order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
23289,2014-11-13,362992,306224,1,1,49.99,19.49
23290,2014-11-13,362995,306226,1,2,95.98,33.98
23291,2014-11-13,363004,289566,1,2,95.98,33.98
23292,2014-11-13,363015,283796,1,2,79.98,28.98
23293,2014-11-13,363018,301662,1,2,109.98,41.98
23294,2014-11-13,363026,306246,1,2,79.98,28.98
23295,2014-11-13,363036,306256,1,1,49.99,19.49
23296,2014-11-13,363047,306263,1,1,49.99,19.49
23297,2014-11-13,363061,306277,3,2,95.98,33.98
23298,2014-11-13,363069,306284,2,1,59.99,22.49
23299,2014-11-13,363076,306290,3,2,95.98,33.98
23300,2014-11-13,363079,306292,1,1,49.99,19.49
23301,2014-11-13,363110,306319,1,1,49.99,19.49
23302,2014-11-13,363132,306339,1,1,49.99,19.49
23303,2014-11-13,363142,282334,1,2,79.98,28.98
23304,2014-11-13,363144,306349,1,2,95.98,33.98
23305,2014-11-13,363152,306354,1,1,49.99,19.49
23306,2014-11-13,363171,306369,1,1,49.99,19.49
23307,2014-11-13,363186,300943,1,1,49.99,19.49
23308,2014-11-13,363201,306394,1,2,79.98,28.98
23309,2014-11-14,363220,306409,1,1,49.99,19.49
23310,2014-11-14,363235,273003,2,1,59.99,22.49
23311,2014-11-14,363241,306425,1,1,49.99,19.49
23312,2014-11-14,363251,257626,1,2,95.98,33.98
23313,2014-11-14,363268,306451,3,1,45.99,14.49
23314,2014-11-14,363291,306470,2,1,59.99,22.49
23315,2014-11-14,363303,258947,1,1,49.99,19.49
23316,2014-11-14,363317,306493,1,1,49.99,19.49
23317,2014-11-14,363339,306511,1,1,49.99,19.49
23318,2014-11-14,363342,306514,3,2,75.98,23.98
23319,2014-11-14,363355,306525,1,2,79.98,28.98
23320,2014-11-14,363356,306526,1,1,49.99,19.49
23321,2014-11-14,363357,306527,1,2,95.98,33.98
23322,2014-11-14,363369,306538,1,1,49.99,19.49
23323,2014-11-14,363365,306535,1,2,95.98,33.98
23324,2014-11-14,363388,306552,1,1,49.99,19.49
23325,2014-11-14,363391,292200,2,1,59.99,22.49
23326,2014-11-14,363407,306569,1,2,79.98,28.98
23327,2014-11-14,363411,306573,1,1,49.99,19.49
23328,2014-11-14,363418,306580,1,1,49.99,19.49
23329,2014-11-14,363413,306575,1,1,49.99,19.49
23330,2014-11-14,363429,306590,1,2,79.98,28.98
23331,2014-11-14,363436,306597,1,1,49.99,19.49
23332,2014-11-14,363455,306611,1,1,49.99,19.49
23333,2014-11-14,363458,272757,1,2,79.98,28.98
23334,2014-11-14,363475,306627,3,1,45.99,14.49
23335,2014-11-14,363510,306654,1,1,49.99,19.49
23336,2014-11-14,363519,306662,3,1,45.99,14.49
23337,2014-11-14,363523,306665,2,2,89.98,31.98
23338,2014-11-14,363533,270710,1,1,49.99,19.49
23339,2014-11-14,363556,306690,2,2,89.98,31.98
23340,2014-11-14,363554,306688,1,2,95.98,33.98
23341,2014-11-14,363558,306692,1,1,49.99,19.49
23342,2014-11-14,363582,306712,1,2,95.98,33.98
23343,2014-11-14,363587,306716,1,2,95.98,33.98
23344,2014-11-14,363594,282125,1,1,49.99,19.49
23345,2014-11-14,363604,306727,2,1,59.99,22.49
23346,2014-11-14,363615,306735,1,2,79.98,28.98
23347,2014-11-14,363612,291630,1,2,95.98,33.98
23348,2014-11-14,363632,306750,3,1,45.99,14.49
23349,2014-11-14,363638,306756,1,1,49.99,19.49
23350,2014-11-14,363644,285118,1,2,95.98,33.98
23351,2014-11-14,363672,306784,1,1,49.99,19.49
23352,2014-11-14,363676,306788,1,1,49.99,19.49
23353,2014-11-14,363701,306809,1,1,49.99,19.49
23354,2014-11-14,363706,270775,2,1,59.99,22.49
23355,2014-11-14,363711,266740,1,1,49.99,19.49
23356,2014-11-14,363722,306826,1,1,49.99,19.49
23357,2014-11-14,363732,306833,3,1,45.99,14.49
23358,2014-11-14,363736,306836,1,1,49.99,19.49
23359,2014-11-14,363735,276181,1,2,79.98,28.98
23360,2014-11-14,363750,284221,1,1,49.99,19.49
23361,2014-11-14,363755,287111,1,1,49.99,19.49
23362,2014-11-14,363753,306850,1,1,49.99,19.49
23363,2014-11-14,363761,306856,1,1,49.99,19.49
23364,2014-11-14,363792,306881,2,1,59.99,22.49
23365,2014-11-14,363809,306891,1,1,49.99,19.49
23366,2014-11-14,363818,306898,1,1,49.99,19.49
23367,2014-11-14,363842,306920,1,1,49.99,19.49
23368,2014-11-14,363848,306926,1,1,49.99,19.49
23369,2014-11-14,363860,306937,2,2,89.98,31.98
23370,2014-11-14,363851,306929,1,2,79.98,28.98
23371,2014-11-14,363858,306935,1,2,79.98,28.98
23372,2014-11-14,363869,306942,1,1,49.99,19.49
23373,2014-11-14,363873,306946,1,1,49.99,19.49
23374,2014-11-14,363868,280878,1,2,95.98,33.98
23375,2014-11-14,363880,281379,1,1,49.99,19.49
23376,2014-11-14,363899,273445,1,1,49.99,19.49
23377,2014-11-14,363889,306956,1,1,49.99,19.49
23378,2014-11-14,363903,306967,1,1,49.99,19.49
23379,2014-11-14,363906,306970,1,2,79.98,28.98
23380,2014-11-14,363916,306977,1,1,49.99,19.49
23381,2014-11-14,363912,275098,1,2,95.98,33.98
23382,2014-11-14,363917,274861,1,2,79.98,28.98
23383,2014-11-14,363941,306997,1,1,49.99,19.49
23384,2014-11-14,363956,307009,3,1,45.99,14.49
23385,2014-11-14,363972,307022,1,2,95.98,33.98
23386,2014-11-14,363983,307031,1,1,49.99,19.49
23387,2014-11-14,364006,307049,1,1,49.99,19.49
23388,2014-11-14,364011,307052,3,2,75.98,23.98
23389,2014-11-14,364033,307073,1,2,79.98,28.98
23390,2014-11-14,364054,307088,1,1,49.99,19.49
23391,2014-11-14,364058,307090,1,2,79.98,28.98
23392,2014-11-14,364068,307099,1,1,49.99,19.49
23393,2014-11-14,364071,307102,1,1,49.99,19.49
23394,2014-11-14,364073,307104,3,2,95.98,33.98
23395,2014-11-14,364086,307114,1,1,49.99,19.49
23396,2014-11-14,364091,307118,2,1,59.99,22.49
23397,2014-11-14,364093,307120,1,1,49.99,19.49
23398,2014-11-14,364096,307122,2,1,59.99,22.49
23399,2014-11-15,364138,307155,1,1,49.99,19.49
23400,2014-11-15,364150,307165,2,2,89.98,31.98
23401,2014-11-15,364243,307242,1,2,79.98,28.98
23402,2014-11-15,364245,307244,1,2,95.98,33.98
23403,2014-11-15,364249,307248,2,1,59.99,22.49
23404,2014-11-15,364264,307262,2,2,89.98,31.98
23405,2014-11-15,364301,307292,1,1,49.99,19.49
23406,2014-11-15,364311,307300,1,1,49.99,19.49
23407,2014-11-15,364310,307299,2,1,59.99,22.49
23408,2014-11-15,364320,307307,1,2,79.98,28.98
23409,2014-11-15,364327,307314,1,2,79.98,28.98
23410,2014-11-15,364366,307347,2,1,59.99,22.49
23411,2014-11-15,364372,281527,1,1,49.99,19.49
23412,2014-11-15,364380,307356,1,1,49.99,19.49
23413,2014-11-15,364388,307361,1,1,49.99,19.49
23414,2014-11-15,364398,293433,1,1,49.99,19.49
23415,2014-11-15,364399,307369,1,2,79.98,28.98
23416,2014-11-15,364404,307372,1,1,49.99,19.49
23417,2014-11-15,364419,307382,1,1,49.99,19.49
23418,2014-11-15,364430,307389,1,1,49.99,19.49
23419,2014-11-15,364450,307407,2,1,59.99,22.49
23420,2014-11-15,364454,307411,2,2,89.98,31.98
23421,2014-11-15,364455,302913,1,2,109.98,41.98
23422,2014-11-15,364521,307465,1,1,49.99,19.49
23423,2014-11-16,364530,307468,2,1,59.99,22.49
23424,2014-11-16,364529,283989,1,1,49.99,19.49
23425,2014-11-16,364549,307483,1,1,49.99,19.49
23426,2014-11-16,364577,307508,1,1,49.99,19.49
23427,2014-11-16,364591,307520,1,1,49.99,19.49
23428,2014-11-16,364596,307523,1,2,95.98,33.98
23429,2014-11-16,364606,307533,1,1,49.99,19.49
23430,2014-11-16,364615,307542,1,1,49.99,19.49
23431,2014-11-16,364619,307544,1,1,49.99,19.49
23432,2014-11-16,364623,307548,3,1,45.99,14.49
23433,2014-11-16,364674,307592,1,1,49.99,19.49
23434,2014-11-16,364683,307598,1,1,49.99,19.49
23435,2014-11-16,364691,307602,1,2,79.98,28.98
23436,2014-11-16,364729,307632,1,2,79.98,28.98
23437,2014-11-16,364739,304570,1,1,49.99,19.49
23438,2014-11-16,364747,307646,1,1,49.99,19.49
23439,2014-11-16,364763,307657,1,2,79.98,28.98
23440,2014-11-16,364772,307664,1,2,79.98,28.98
23441,2014-11-16,364788,285660,1,1,49.99,19.49
23442,2014-11-16,364798,307686,3,1,45.99,14.49
23443,2014-11-16,364807,266234,3,2,95.98,33.98
23444,2014-11-16,364846,307723,1,1,49.99,19.49
23445,2014-11-16,364855,307732,1,1,49.99,19.49
23446,2014-11-16,364859,307736,1,1,49.99,19.49
23447,2014-11-16,364872,307743,1,2,79.98,28.98
23448,2014-11-16,364899,307766,1,2,79.98,28.98
23449,2014-11-16,364903,307770,3,2,75.98,23.98
23450,2014-11-16,364917,307783,1,2,79.98,28.98
23451,2014-11-16,364926,286735,1,1,49.99,19.49
23452,2014-11-16,364942,307801,1,2,79.98,28.98
23453,2014-11-16,364944,297485,1,2,109.98,41.98
23454,2014-11-16,364959,269521,1,2,79.98,28.98
23455,2014-11-16,364961,307816,1,2,79.98,28.98
23456,2014-11-16,364971,307825,1,1,49.99,19.49
23457,2014-11-16,364985,307839,1,1,49.99,19.49
23458,2014-11-16,364991,307844,2,1,59.99,22.49
23459,2014-11-16,364992,307845,2,1,59.99,22.49
23460,2014-11-17,365001,278093,1,2,109.98,41.98
23461,2014-11-17,365008,307859,1,1,49.99,19.49
23462,2014-11-17,365010,307861,1,2,79.98,28.98
23463,2014-11-17,365020,307870,1,1,49.99,19.49
23464,2014-11-17,365067,307908,2,1,59.99,22.49
23465,2014-11-17,365092,307926,2,1,59.99,22.49
23466,2014-11-17,365104,287880,3,1,45.99,14.49
23467,2014-11-17,365117,287388,1,1,49.99,19.49
23468,2014-11-17,365135,307966,1,1,49.99,19.49
23469,2014-11-17,365147,279195,1,1,49.99,19.49
23470,2014-11-17,365152,307979,1,1,49.99,19.49
23471,2014-11-17,365156,307983,1,1,49.99,19.49
23472,2014-11-17,365161,307987,2,1,59.99,22.49
23473,2014-11-17,365185,308007,1,1,49.99,19.49
23474,2014-11-17,365196,308017,1,2,79.98,28.98
23475,2014-11-17,365195,308016,1,1,49.99,19.49
23476,2014-11-17,365207,308027,2,1,59.99,22.49
23477,2014-11-17,365231,308048,1,1,49.99,19.49
23478,2014-11-17,365245,265428,1,2,79.98,28.98
23479,2014-11-17,365263,308073,3,1,45.99,14.49
23480,2014-11-17,365322,308125,3,2,75.98,23.98
23481,2014-11-17,365323,308126,2,2,105.98,36.98
23482,2014-11-17,365332,308134,1,1,49.99,19.49
23483,2014-11-17,365339,274151,1,2,79.98,28.98
23484,2014-11-17,365341,308142,1,1,49.99,19.49
23485,2014-11-17,365355,308150,1,1,49.99,19.49
23486,2014-11-17,365382,308171,1,2,95.98,33.98
23487,2014-11-17,365384,304584,1,2,79.98,28.98
23488,2014-11-17,365390,308177,3,1,45.99,14.49
23489,2014-11-17,365410,308192,1,2,79.98,28.98
23490,2014-11-17,365463,304100,3,1,45.99,14.49
23491,2014-11-17,365472,308246,3,1,45.99,14.49
23492,2014-11-17,365479,308252,1,1,49.99,19.49
23493,2014-11-17,365490,308263,2,1,59.99,22.49
23494,2014-11-17,365502,308274,1,2,95.98,33.98
23495,2014-11-17,365507,308278,3,1,45.99,14.49
23496,2014-11-17,365536,308302,1,1,49.99,19.49
23497,2014-11-17,365562,308325,3,1,45.99,14.49
23498,2014-11-17,365564,308327,2,1,59.99,22.49
23499,2014-11-17,365611,308368,1,1,49.99,19.49
23500,2014-11-17,365599,308356,2,1,59.99,22.49
23501,2014-11-17,365677,308425,1,1,49.99,19.49
23502,2014-11-17,365690,308437,2,1,59.99,22.49
23503,2014-11-17,365708,308453,1,1,49.99,19.49
23504,2014-11-17,365728,308471,1,1,49.99,19.49
23505,2014-11-17,365730,308473,1,1,49.99,19.49
23506,2014-11-17,365735,308476,3,1,45.99,14.49
23507,2014-11-17,365756,308495,2,2,89.98,31.98
23508,2014-11-17,365797,308529,1,2,95.98,33.98
23509,2014-11-17,365810,273501,2,1,59.99,22.49
23510,2014-11-17,365826,308551,1,2,79.98,28.98
23511,2014-11-17,365827,264968,1,1,49.99,19.49
23512,2014-11-17,365837,258572,1,2,95.98,33.98
23513,2014-11-17,365847,278316,2,1,59.99,22.49
23514,2014-11-17,365850,308572,2,1,59.99,22.49
23515,2014-11-17,365851,308573,1,2,95.98,33.98
23516,2014-11-17,365855,308577,1,1,49.99,19.49
23517,2014-11-17,365878,308596,1,2,95.98,33.98
23518,2014-11-17,365881,308599,3,1,45.99,14.49
23519,2014-11-17,365884,283316,1,1,49.99,19.49
23520,2014-11-17,365892,301039,1,1,49.99,19.49
23521,2014-11-17,365890,275550,1,2,95.98,33.98
23522,2014-11-18,365897,308608,1,2,109.98,41.98
23523,2014-11-18,365917,308621,1,1,49.99,19.49
23524,2014-11-18,365923,308626,1,2,79.98,28.98
23525,2014-11-18,365926,308629,1,1,49.99,19.49
23526,2014-11-18,365930,308633,2,1,59.99,22.49
23527,2014-11-18,365935,308638,1,2,95.98,33.98
23528,2014-11-18,365934,308637,1,1,49.99,19.49
23529,2014-11-18,365960,308659,3,1,45.99,14.49
23530,2014-11-18,365963,308661,1,2,79.98,28.98
23531,2014-11-18,366027,308713,1,2,79.98,28.98
23532,2014-11-18,366042,308726,1,1,49.99,19.49
23533,2014-11-18,366066,308746,1,1,49.99,19.49
23534,2014-11-18,366084,308762,1,1,49.99,19.49
23535,2014-11-18,366099,308772,1,1,49.99,19.49
23536,2014-11-18,366120,308791,1,1,49.99,19.49
23537,2014-11-18,366145,308813,1,2,79.98,28.98
23538,2014-11-18,366150,308816,1,1,49.99,19.49
23539,2014-11-18,366188,308845,1,2,79.98,28.98
23540,2014-11-18,366189,308846,1,2,95.98,33.98
23541,2014-11-18,366190,308847,1,1,49.99,19.49
23542,2014-11-18,366193,308849,3,2,75.98,23.98
23543,2014-11-18,366194,308850,2,1,59.99,22.49
23544,2014-11-18,366200,302400,3,1,45.99,14.49
23545,2014-11-18,366214,308867,1,1,49.99,19.49
23546,2014-11-18,366268,308910,2,1,59.99,22.49
23547,2014-11-18,366269,308911,2,2,89.98,31.98
23548,2014-11-18,366276,280880,3,1,45.99,14.49
23549,2014-11-18,366298,308937,2,1,59.99,22.49
23550,2014-11-18,366310,308947,3,2,75.98,23.98
23551,2014-11-18,366325,308959,3,1,45.99,14.49
23552,2014-11-18,366341,308972,1,2,109.98,41.98
23553,2014-11-18,366356,308983,1,2,79.98,28.98
23554,2014-11-18,366360,308986,1,1,49.99,19.49
23555,2014-11-18,366388,309008,1,2,109.98,41.98
23556,2014-11-18,366383,286096,3,2,75.98,23.98
23557,2014-11-18,366389,309009,1,2,79.98,28.98
23558,2014-11-18,366396,292945,3,1,45.99,14.49
23559,2014-11-18,366394,309014,3,2,75.98,23.98
23560,2014-11-18,366406,309024,3,1,45.99,14.49
23561,2014-11-18,366410,309027,1,1,49.99,19.49
23562,2014-11-18,366427,309039,1,1,49.99,19.49
23563,2014-11-18,366428,309040,1,1,49.99,19.49
23564,2014-11-18,366448,309057,1,2,95.98,33.98
23565,2014-11-18,366474,309078,1,1,49.99,19.49
23566,2014-11-18,366488,309092,1,2,95.98,33.98
23567,2014-11-18,366490,309094,1,1,49.99,19.49
23568,2014-11-18,366494,309098,1,2,95.98,33.98
23569,2014-11-18,366496,288357,1,1,49.99,19.49
23570,2014-11-18,366504,309106,1,1,49.99,19.49
23571,2014-11-18,366548,274803,3,1,45.99,14.49
23572,2014-11-18,366554,309142,1,2,79.98,28.98
23573,2014-11-18,366565,309152,1,2,79.98,28.98
23574,2014-11-18,366577,309163,2,2,89.98,31.98
23575,2014-11-18,366570,309157,1,1,49.99,19.49
23576,2014-11-18,366584,309169,1,1,49.99,19.49
23577,2014-11-18,366597,309178,1,1,49.99,19.49
23578,2014-11-18,366612,309191,1,1,49.99,19.49
23579,2014-11-18,366639,309213,1,2,109.98,41.98
23580,2014-11-18,366671,309242,2,1,59.99,22.49
23581,2014-11-18,366703,309269,3,1,45.99,14.49
23582,2014-11-18,366692,309260,2,2,105.98,36.98
23583,2014-11-18,366697,309263,1,1,49.99,19.49
23584,2014-11-18,366728,309290,1,1,49.99,19.49
23585,2014-11-18,366734,309295,1,1,49.99,19.49
23586,2014-11-18,366748,309305,1,1,49.99,19.49
23587,2014-11-18,366745,309303,1,1,49.99,19.49
23588,2014-11-18,366750,309306,1,1,49.99,19.49
23589,2014-11-18,366763,309317,1,2,79.98,28.98
23590,2014-11-18,366764,309318,2,1,59.99,22.49
23591,2014-11-18,366770,309323,1,1,49.99,19.49
23592,2014-11-18,366772,309325,1,1,49.99,19.49
23593,2014-11-18,366780,309332,1,2,79.98,28.98
23594,2014-11-18,366783,309334,1,2,79.98,28.98
23595,2014-11-18,366803,290838,3,1,45.99,14.49
23596,2014-11-18,366821,309364,1,1,49.99,19.49
23597,2014-11-18,366824,309367,1,2,79.98,28.98
23598,2014-11-18,366838,309381,3,1,45.99,14.49
23599,2014-11-19,366841,309384,1,2,79.98,28.98
23600,2014-11-19,366846,309389,1,1,49.99,19.49
23601,2014-11-19,366866,309409,3,2,95.98,33.98
23602,2014-11-19,366869,309412,1,1,49.99,19.49
23603,2014-11-19,366886,309428,1,1,49.99,19.49
23604,2014-11-19,366922,309460,1,1,49.99,19.49
23605,2014-11-19,366929,309464,1,1,49.99,19.49
23606,2014-11-19,366932,309467,3,2,75.98,23.98
23607,2014-11-19,366948,309482,1,1,49.99,19.49
23608,2014-11-19,366945,309480,1,2,79.98,28.98
23609,2014-11-19,366952,309485,1,1,49.99,19.49
23610,2014-11-19,366959,281201,1,1,49.99,19.49
23611,2014-11-19,366958,309491,1,1,49.99,19.49
23612,2014-11-19,366967,309496,1,1,49.99,19.49
23613,2014-11-19,366992,309518,1,2,79.98,28.98
23614,2014-11-19,367005,309530,1,2,79.98,28.98
23615,2014-11-19,367029,309546,2,1,59.99,22.49
23616,2014-11-19,367033,309549,2,1,59.99,22.49
23617,2014-11-19,367039,309555,1,2,79.98,28.98
23618,2014-11-19,367079,309590,1,1,49.99,19.49
23619,2014-11-19,367077,309588,1,2,79.98,28.98
23620,2014-11-19,367091,309601,2,2,89.98,31.98
23621,2014-11-19,367105,309612,1,1,49.99,19.49
23622,2014-11-19,367129,309634,3,1,45.99,14.49
23623,2014-11-19,367145,276487,1,2,79.98,28.98
23624,2014-11-19,367170,309665,3,2,75.98,23.98
23625,2014-11-19,367176,271174,1,1,49.99,19.49
23626,2014-11-19,367218,309703,1,1,49.99,19.49
23627,2014-11-19,367224,309709,3,2,75.98,23.98
23628,2014-11-19,367234,291331,1,2,109.98,41.98
23629,2014-11-19,367241,309723,1,2,79.98,28.98
23630,2014-11-19,367247,309729,1,2,79.98,28.98
23631,2014-11-19,367258,272347,1,1,49.99,19.49
23632,2014-11-19,367272,309749,3,1,45.99,14.49
23633,2014-11-19,367369,309829,1,1,49.99,19.49
23634,2014-11-19,367399,309852,1,2,95.98,33.98
23635,2014-11-19,367410,309859,2,1,59.99,22.49
23636,2014-11-19,367416,293892,1,2,95.98,33.98
23637,2014-11-19,367418,282543,1,1,49.99,19.49
23638,2014-11-19,367433,309876,1,1,49.99,19.49
23639,2014-11-19,367436,309879,1,2,95.98,33.98
23640,2014-11-19,367440,290470,1,1,49.99,19.49
23641,2014-11-19,367446,309885,1,1,49.99,19.49
23642,2014-11-19,367486,309918,1,1,49.99,19.49
23643,2014-11-19,367489,309921,3,1,45.99,14.49
23644,2014-11-19,367499,309931,1,1,49.99,19.49
23645,2014-11-19,367500,309932,1,2,95.98,33.98
23646,2014-11-19,367537,309959,2,1,59.99,22.49
23647,2014-11-19,367545,309965,3,1,45.99,14.49
23648,2014-11-19,367558,309976,1,1,49.99,19.49
23649,2014-11-19,367570,309986,1,1,49.99,19.49
23650,2014-11-19,367582,309997,1,2,79.98,28.98
23651,2014-11-19,367608,310021,2,1,59.99,22.49
23652,2014-11-19,367610,310023,1,1,49.99,19.49
23653,2014-11-19,367612,280290,1,1,49.99,19.49
23654,2014-11-19,367662,272007,1,1,49.99,19.49
23655,2014-11-19,367677,274177,1,1,49.99,19.49
23656,2014-11-19,367700,310087,1,2,109.98,41.98
23657,2014-11-19,367769,310148,3,2,75.98,23.98
23658,2014-11-20,367792,269501,1,1,49.99,19.49
23659,2014-11-20,367823,310194,1,2,79.98,28.98
23660,2014-11-20,367835,310205,1,2,95.98,33.98
23661,2014-11-20,367843,310212,1,1,49.99,19.49
23662,2014-11-20,367850,310219,1,1,49.99,19.49
23663,2014-11-20,367861,310228,3,1,45.99,14.49
23664,2014-11-20,367895,310249,2,1,59.99,22.49
23665,2014-11-20,367900,275854,1,1,49.99,19.49
23666,2014-11-20,367906,310258,3,2,95.98,33.98
23667,2014-11-20,367922,301797,1,2,95.98,33.98
23668,2014-11-20,367956,310301,1,1,49.99,19.49
23669,2014-11-20,367954,276221,1,1,49.99,19.49
23670,2014-11-20,367966,310311,2,1,59.99,22.49
23671,2014-11-20,367973,310315,3,1,45.99,14.49
23672,2014-11-20,367980,306963,1,1,49.99,19.49
23673,2014-11-20,367989,310327,1,1,49.99,19.49
23674,2014-11-20,368003,310337,1,1,49.99,19.49
23675,2014-11-20,368038,310365,1,1,49.99,19.49
23676,2014-11-20,368037,310364,1,2,79.98,28.98
23677,2014-11-20,368036,310363,1,1,49.99,19.49
23678,2014-11-20,368054,310377,2,1,59.99,22.49
23679,2014-11-20,368070,310390,1,2,109.98,41.98
23680,2014-11-20,368075,275017,1,1,49.99,19.49
23681,2014-11-20,368077,310394,1,2,79.98,28.98
23682,2014-11-20,368079,310396,2,2,109.98,41.98
23683,2014-11-20,368100,310413,1,1,49.99,19.49
23684,2014-11-20,368105,310418,1,2,79.98,28.98
23685,2014-11-20,368135,310444,1,1,49.99,19.49
23686,2014-11-20,368157,310464,1,2,79.98,28.98
23687,2014-11-20,368166,310473,1,1,49.99,19.49
23688,2014-11-20,368164,310471,1,2,79.98,28.98
23689,2014-11-20,368178,310483,1,1,49.99,19.49
23690,2014-11-20,368186,310488,1,1,49.99,19.49
23691,2014-11-20,368202,310502,1,2,95.98,33.98
23692,2014-11-20,368203,310503,1,1,49.99,19.49
23693,2014-11-20,368194,310495,1,1,49.99,19.49
23694,2014-11-20,368201,300007,1,1,49.99,19.49
23695,2014-11-20,368218,310515,1,1,49.99,19.49
23696,2014-11-20,368215,310512,2,1,59.99,22.49
23697,2014-11-20,368216,310513,2,1,59.99,22.49
23698,2014-11-20,368231,310524,2,1,59.99,22.49
23699,2014-11-20,368238,310530,1,2,95.98,33.98
23700,2014-11-20,368237,310529,2,1,59.99,22.49
23701,2014-11-20,368254,310542,1,2,79.98,28.98
23702,2014-11-20,368309,310588,1,2,79.98,28.98
23703,2014-11-20,368369,310636,1,2,79.98,28.98
23704,2014-11-20,368387,310650,1,1,49.99,19.49
23705,2014-11-20,368396,310658,1,1,49.99,19.49
23706,2014-11-20,368402,277277,1,1,49.99,19.49
23707,2014-11-20,368424,310680,3,1,45.99,14.49
23708,2014-11-20,368441,310697,2,1,59.99,22.49
23709,2014-11-20,368458,271427,1,2,79.98,28.98
23710,2014-11-20,368473,310721,1,1,49.99,19.49
23711,2014-11-20,368485,278357,1,2,109.98,41.98
23712,2014-11-20,368495,310740,1,1,49.99,19.49
23713,2014-11-20,368497,310742,1,2,109.98,41.98
23714,2014-11-20,368516,310753,1,1,49.99,19.49
23715,2014-11-20,368514,304928,1,2,79.98,28.98
23716,2014-11-20,368524,310759,1,1,49.99,19.49
23717,2014-11-20,368527,310762,1,1,49.99,19.49
23718,2014-11-20,368536,310769,3,2,95.98,33.98
23719,2014-11-20,368534,310767,1,2,79.98,28.98
23720,2014-11-20,368540,310772,1,1,49.99,19.49
23721,2014-11-20,368552,310780,1,1,49.99,19.49
23722,2014-11-20,368560,310787,1,1,49.99,19.49
23723,2014-11-20,368561,310788,1,1,49.99,19.49
23724,2014-11-20,368577,310801,1,2,79.98,28.98
23725,2014-11-20,368584,310806,1,1,49.99,19.49
23726,2014-11-20,368592,310813,1,2,95.98,33.98
23727,2014-11-20,368611,310826,3,2,75.98,23.98
